omega,S,S_p,S_c
4.345,10.330274383335658,0.0,10.330274383335658
4.3500000000000005,10.386784396710524,0.0,10.386784396710524
4.355,10.348331790500048,0.0,10.348331790500048
4.36,10.293999914023603,0.0,10.293999914023603
4.365,10.365151963023026,0.0,10.365151963023026
4.37,10.31589776403008,0.0,10.31589776403008
4.375,10.375995984111581,0.0,10.375995984111581
4.38,10.321074081011973,0.0,10.321074081011973
4.385,10.306879598319028,0.0,10.306879598319028
4.39,10.397714676387675,0.0,10.397714676387675
4.3950000000000005,10.340390551746706,0.0,10.340390551746706
4.4,10.378246110341767,0.0,10.378246110341767
4.405,10.355387374852576,0.0,10.355387374852576
4.41,10.371742777018063,0.0,10.371742777018063
4.415,10.357459909651075,0.0,10.357459909651075
4.42,10.293056119298381,0.0,10.293056119298381
4.425,10.40216975355727,0.0,10.40216975355727
4.43,10.418472099274393,0.0,10.418472099274393
4.4350000000000005,10.410972372597653,0.0,10.410972372597653
4.44,10.32318252100029,0.0,10.32318252100029
4.445,10.336480739579905,0.0,10.336480739579905
4.45,10.327098934805152,0.0,10.327098934805152
4.455,10.391727668569978,0.0,10.391727668569978
4.46,10.308552722669798,0.0,10.308552722669798
4.465,10.345035547601123,0.0,10.345035547601123
4.47,10.264524961488698,0.0,10.264524961488698
4.4750000000000005,10.359933362277177,0.0,10.359933362277177
4.48,10.255825692310916,0.0,10.255825692310916
4.485,10.361530265876114,0.0,10.361530265876114
4.49,10.359728228746519,0.0,10.359728228746519
4.495,10.315916644075322,0.0,10.315916644075322
4.5,10.333733823922325,0.0,10.333733823922325
4.505,10.29458302576107,0.0,10.29458302576107
4.51,10.383662550703654,0.0,10.383662550703654
4.515,10.339079734102944,0.0,10.339079734102944
4.5200000000000005,10.36603543318599,0.0,10.36603543318599
4.525,10.245784990022859,0.0,10.245784990022859
4.53,10.288999217485644,0.0,10.288999217485644
4.535,10.329449722458508,0.0,10.329449722458508
4.54,10.313559923042467,0.0,10.313559923042467
4.545,10.357859859074651,0.0,10.357859859074651
4.55,10.314319298140784,0.0,10.314319298140784
4.555,10.362354901131626,0.0,10.362354901131626
4.5600000000000005,10.305343272177918,0.0,10.305343272177918
