omega,S,S_p,S_c
-14.645,0.028980519559908848,0.0,0.028980519559908848
-14.64,0.029792183767451266,0.0,0.029792183767451266
-14.635,0.029281388566518116,0.0,0.029281388566518116
-14.63,0.02942942203233115,0.0,0.02942942203233115
-14.625,0.02925799640441207,0.0,0.02925799640441207
-14.62,0.02933208207857577,0.0,0.02933208207857577
-14.615,0.029593405419872737,0.0,0.029593405419872737
-14.61,0.029404610995562845,0.0,0.029404610995562845
-14.605,0.029480020067564745,0.0,0.029480020067564745
-14.6,0.029696071384615136,0.0,0.029696071384615136
-14.595,0.029779910846359312,0.0,0.029779910846359312
-14.59,0.029778751034426402,0.0,0.029778751034426402
-14.585,0.02961952998166277,0.0,0.02961952998166277
-14.58,0.029951430719204055,0.0,0.029951430719204055
-14.575,0.029903706742414077,0.0,0.029903706742414077
-14.57,0.029905140389718175,0.0,0.029905140389718175
-14.565,0.029331737335641914,0.0,0.029331737335641914
-14.56,0.029832623941785957,0.0,0.029832623941785957
-14.555,0.030478243986344845,0.0,0.030478243986344845
-14.55,0.030273648370546385,0.0,0.030273648370546385
-14.545,0.02942810401088287,0.0,0.02942810401088287
-14.54,0.030403950972686878,0.0,0.030403950972686878
-14.535,0.029771878037671968,0.0,0.029771878037671968
-14.53,0.02993721435714022,0.0,0.02993721435714022
-14.525,0.03018528313150407,0.0,0.03018528313150407
-14.52,0.030266705285923363,0.0,0.030266705285923363
-14.515,0.030814060130153562,0.0,0.030814060130153562
-14.51,0.03005709397871886,0.0,0.03005709397871886
-14.505,0.03020829573763845,0.0,0.03020829573763845
-14.5,0.030142237947720345,0.0,0.030142237947720345
-14.495,0.03051013326100948,0.0,0.03051013326100948
-14.49,0.030056062259880133,0.0,0.030056062259880133
-14.485,0.030570242496632673,0.0,0.030570242496632673
-14.48,0.030464468277349912,0.0,0.030464468277349912
-14.475,0.030592778608134415,0.0,0.030592778608134415
-14.47,0.030692250782065115,0.0,0.030692250782065115
-14.465,0.03025914454650411,0.0,0.03025914454650411
-14.46,0.030715225168456928,0.0,0.030715225168456928
-14.455,0.030804370010260654,0.0,0.030804370010260654
-14.45,0.031195726596125944,0.0,0.031195726596125944
-14.445,0.030850404756950812,0.0,0.030850404756950812
-14.44,0.03119721957222269,0.0,0.03119721957222269
-14.435,0.030610259428874426,0.0,0.030610259428874426
-14.43,0.03098598341106843,0.0,0.03098598341106843
-14.425,0.030908798170865996,0.0,0.030908798170865996
-14.42,0.03082531904722854,0.0,0.03082531904722854
-14.415,0.03083104539135133,0.0,0.03083104539135133
-14.41,0.03135352462742709,0.0,0.03135352462742709
-14.405,0.030995524286786973,0.0,0.030995524286786973
-14.4,0.03100144405089677,0.0,0.03100144405089677
-14.395,0.030992167802423823,0.0,0.030992167802423823
-14.39,0.031472334807182006,0.0,0.031472334807182006
-14.385,0.03183681101321816,0.0,0.03183681101321816
-14.38,0.03161230090228824,0.0,0.03161230090228824
-14.375,0.03119523012318713,0.0,0.03119523012318713
-14.37,0.031099432210333046,0.0,0.031099432210333046
-14.365,0.031704505792057816,0.0,0.031704505792057816
-14.36,0.03163307316891745,0.0,0.03163307316891745
-14.355,0.031919654467115706,0.0,0.031919654467115706
-14.35,0.03159984929401635,0.0,0.03159984929401635
-14.345,0.03232645986510602,0.0,0.03232645986510602
-14.34,0.031614542910656254,0.0,0.031614542910656254
-14.335,0.031923011424129046,0.0,0.031923011424129046
-14.33,0.03149338566419421,0.0,0.03149338566419421
-14.325,0.03204119387698116,0.0,0.03204119387698116
-14.32,0.031780892523711295,0.0,0.031780892523711295
-14.315,0.031547378620490285,0.0,0.031547378620490285
-14.31,0.03169645130027192,0.0,0.03169645130027192
-14.305,0.03240018675958229,0.0,0.03240018675958229
-14.3,0.031899653653654554,0.0,0.031899653653654554
-14.295,0.031957388676039276,0.0,0.031957388676039276
-14.29,0.03201982777304825,0.0,0.03201982777304825
-14.285,0.03234487008693836,0.0,0.03234487008693836
-14.28,0.031723052402998574,0.0,0.031723052402998574
-14.275,0.032120527292070426,0.0,0.032120527292070426
-14.27,0.03216006382365348,0.0,0.03216006382365348
-14.265,0.0325190194078047,0.0,0.0325190194078047
-14.26,0.032182742240968294,0.0,0.032182742240968294
-14.255,0.03214269477833197,0.0,0.03214269477833197
-14.25,0.03246892277935036,0.0,0.03246892277935036
-14.245,0.032430560938219895,0.0,0.032430560938219895
-14.24,0.03287142430965085,0.0,0.03287142430965085
